transaction_id,category,amount(usd),merchant,job,hour,age,is_fraud
0a9f74f31d66eda13c741dab36880460,grocery_pos,184.11,"fraud_Osinski, Ledner and Leuschke","Administrator, charities/voluntary organisations",9,37,0.0
415a5b9515317fa2024d7c71384a7270,food_dining,149.8,"fraud_Hagenes, Kohler and Hoppe",Occupational psychologist,18,68,0.0
578e16413279813424ca201499c1774c,grocery_pos,178.78,fraud_Koepp-Parker,Sports development officer,3,38,0.0
dbc7075bc3cbaf92ec4cfe221a5c6489,home,28.77,fraud_Altenwerth-Kilback,Civil Service administrator,19,46,0.0
e12a3817749a7f2ec73ea7b1ac850b63,travel,3.57,fraud_Corwin-Romaguera,"Scientist, research (maths)",21,29,0.0
1576a24f346b4354ec3930387bc6536a,health_fitness,11.86,fraud_Kub-Heaney,Curator,21,50,0.0
a7173047e60b11a476416eaa7154cfab,shopping_net,19.73,fraud_Boyer PLC,Podiatrist,9,53,0.0
870e930a5e16719f2f54b16af6057d7f,misc_pos,4.93,"fraud_Cremin, Hamill and Reichel","Engineer, biomedical",4,39,0.0
11c8737030ea421120122b0dd03b1fac,shopping_net,165.11,fraud_Schmidt and Sons,Theatre director,10,74,0.0
7494298ca18d61e20077caa195a99329,grocery_pos,70.67,"fraud_Osinski, Ledner and Leuschke",Retail buyer,9,57,0.0
7fdf15d7d7c72aca23f653cdec6fe6a4,personal_care,116.27,fraud_Parker-Kunde,Chief Marketing Officer,19,50,0.0
2fa1a95a93ac412f6a8bba38cac90855,kids_pets,77.86,fraud_Schimmel-Olson,Materials engineer,16,90,0.0
c68735358d0acf19dd9ffb401bd48ba7,home,62.15,"fraud_Schiller, Blanda and Johnson",Patent attorney,19,68,0.0
3381edd39b3a7a897b6fcc707e4abaeb,entertainment,78.87,fraud_Reichel Inc,Radio broadcast assistant,21,42,0.0
bd278133143e022cd4abd92b627579e2,home,28.73,fraud_Stark-Koss,Forensic psychologist,16,41,0.0
5fe0e0400c2c62cb6af6ee361a036151,shopping_pos,2.24,fraud_Kuhn LLC,Field seismologist,11,53,0.0
cc5d67adfc747651082728f05d50a772,grocery_pos,127.57,fraud_Kiehn Inc,"Nurse, mental health",8,74,0.0
e70679205ec3c6a006c3c5aa90a7c0a9,kids_pets,40.27,fraud_Rau-Grant,Armed forces logistics/support/administrative officer,21,60,0.0
a2f486c0fa1cc5641945b394ac2ead1a,grocery_pos,71.7,fraud_Kunze Inc,Environmental consultant,0,49,0.0
689d2582ceafe40d00b7eb7e8cb7b8bf,grocery_net,49.35,fraud_Kutch-Hegmann,Heritage manager,10,36,0.0
ef10f057162d7d96c89248e42c0f89b5,food_dining,4.56,"fraud_Reinger, Weissnat and Strosin",Chartered public finance accountant,17,81,0.0
fea3bfdc3b7dce4d81cbf7e655a56cf2,kids_pets,41.38,"fraud_Romaguera, Wehner and Tromp",Commercial horticulturist,12,53,0.0
c2adbe5c893fdcf389a1b844f551ade6,grocery_net,74.15,fraud_Hintz-Bruen,Advice worker,6,49,0.0
80e16b40ef59fbf614c525e936117bae,food_dining,27.25,"fraud_Reinger, Weissnat and Strosin",Mechanical engineer,16,60,0.0
3624e2233b4e4c8f21db435322e49184,gas_transport,75.65,"fraud_Jenkins, Hauck and Friesen",Social researcher,3,47,0.0
11cddbd906a5e8f553043e8cb2c4d6ab,health_fitness,126.18,fraud_Dare-Gibson,Fitness centre manager,18,75,0.0
091e033204a076a3df9cacfa57307f3a,gas_transport,80.81,fraud_Friesen-D'Amore,Telecommunications researcher,9,72,0.0
3aef81bbe7b104baa21f0149d951f5b1,personal_care,29.76,fraud_Marvin-Lind,Fine artist,15,37,0.0
ec84074fdd9c64eda4398f7a951382ea,entertainment,51.8,fraud_Effertz LLC,"Scientist, research (medical)",10,67,0.0
3b56856c8045b9d106d311a0824f71d5,gas_transport,46.58,fraud_Marks Inc,Corporate investment banker,5,57,0.0
d3466d77e0ba79637837a0522b67b523,personal_care,19.56,fraud_Sporer-Keebler,Special educational needs teacher,12,50,0.0
dd6833f977946fe00edef3191a2b97bb,shopping_net,264.34,"fraud_Little, Gutmann and Lynch",English as a second language teacher,20,39,0.0
c674442d7ecd2541c4aaa6e891881f21,gas_transport,92.01,"fraud_Raynor, Feest and Miller",Control and instrumentation engineer,10,68,0.0
ea3738b9f9aa4a4f875d8789ac5dfa2d,grocery_net,50.94,"fraud_Harris, Gusikowski and Heaney",Fisheries officer,2,30,0.0
766fa3935c7a49fa8ca5dd1d1c381582,food_dining,36.22,"fraud_Schumm, McLaughlin and Carter",English as a second language teacher,14,39,0.0
66134cc768f7c41378d70b9de0b03537,travel,3.92,fraud_Turner LLC,Paramedic,17,37,0.0
520c10567285b5681e72f86d214b53c3,home,11.88,fraud_Altenwerth-Kilback,Advertising account planner,22,40,0.0
e73c5d0d381826775bdd9db553e120f9,gas_transport,50.07,fraud_Bins-Rice,Community arts worker,7,40,0.0
9da78dc97a0748da091c525fa3041317,personal_care,32.59,fraud_Marvin-Lind,Commissioning editor,19,61,0.0
aaa3e801a22a0b168fa368c9c4e10c6c,personal_care,11.78,fraud_Kozey-Kuhlman,IT trainer,12,32,0.0
ec6829e2156563b8ef2d219f297133a3,shopping_pos,8.46,fraud_Pacocha-Bauch,Prison officer,19,36,0.0
7bc488a440078c829e5a4744d43c8f90,travel,531.4,fraud_Corwin-Romaguera,Naval architect,18,34,0.0
988380934e9ae15bab9c8015479c4177,home,8.41,fraud_Gulgowski LLC,Psychiatrist,14,91,0.0
7333f3d39bc323c0054c08db1cd0badd,grocery_net,88.73,fraud_Wuckert-Walter,"Radiographer, therapeutic",0,30,0.0
0a72722e818c3fbc2c8ad29bf5968710,shopping_net,7.27,"fraud_Heathcote, Yost and Kertzmann",Psychotherapist,23,31,0.0
d139830411386499be2e8f1b3033262a,gas_transport,76.22,fraud_Friesen-D'Amore,Financial adviser,0,67,0.0
74afb4436d42077d807db84f709cad21,travel,552.27,fraud_Gislason Group,"Psychologist, forensic",17,38,0.0
3b483d8608dd045341782a4a073ce87f,home,59.55,"fraud_Durgan, Gislason and Spencer",Exercise physiologist,18,82,0.0
556fc194f35cf03318e3762fb884e06e,gas_transport,56.0,"fraud_Kutch, Hermiston and Farrell",Science writer,1,53,0.0
a112cac8b824468193177e49681b93fe,gas_transport,49.61,fraud_Berge LLC,Audiological scientist,1,66,0.0
fc459135a7f6d99ad44904337458d0a6,home,18.03,fraud_Schmidt-Larkin,"Education officer, community",22,36,0.0
6157a8f90ead5366ceaf3b8fe1203e43,home,131.0,fraud_Schmidt-Larkin,"Engineer, biomedical",21,39,0.0
6b022bd186b89bd0cca2e8e77bc56776,home,22.66,"fraud_Cole, Hills and Jewess","Education officer, museum",17,55,0.0
2cd9cdb52245b813d85520e5b1245551,kids_pets,56.72,fraud_Bogisich-Weimann,Charity fundraiser,19,32,0.0
f2287706689c59417e83ed50d0629682,food_dining,20.68,"fraud_Graham, Hegmann and Hammes",Medical secretary,4,59,0.0
0347965e6586bc77534a484714a8d9b6,entertainment,4.25,"fraud_Larkin, Stracke and Greenfelder",Waste management officer,0,60,0.0
740b44da246ad1944667450889a657b2,grocery_pos,127.36,fraud_Miller-Hauck,Freight forwarder,11,46,0.0
ebcd24f372135f3340aeee3ed901897e,home,39.24,fraud_Gaylord-Powlowski,Occupational hygienist,22,49,0.0
3a2c5b7908534099e7a4eb350e071880,food_dining,3.84,"fraud_Graham, Hegmann and Hammes",Exhibition designer,21,42,0.0
26d7b76c66f9380a0a5d3d2347351560,gas_transport,53.52,fraud_Torp-Labadie,Tree surgeon,7,39,0.0
c70bb884b7f6e55602cf9b6f97dcd6bd,kids_pets,9.26,fraud_Waelchi Inc,Product/process development scientist,21,60,0.0
9bc1352847a6720434893125bcc8a255,grocery_net,95.18,fraud_Heller-Abshire,Ceramics designer,4,22,0.0
2264b13f4abf257d2bdef71227f18d11,misc_pos,39.35,fraud_McCullough LLC,Television/film/video producer,3,36,0.0
70bb8852411af6bfa541b2c0d50cd296,shopping_pos,9.98,fraud_Mayert Group,Production manager,4,65,0.0
b9d3cc4f68251853bac97b1bc1c6fd55,entertainment,70.0,fraud_Larson-Moen,Futures trader,18,22,0.0
d0b96a87753dcf8cfb9dd69b3e6d4731,personal_care,7.95,fraud_Prosacco LLC,Film/video editor,17,32,0.0
f2679309e512d6dab2cb9b36a3eb75f4,shopping_net,10.56,fraud_Price Inc,"Therapist, music",2,69,0.0
349676d07df5ccb6230478239e90e336,food_dining,9.38,fraud_Volkman PLC,Research scientist (physical sciences),20,38,0.0
119b9bb06c22f46e5e0c0400a25493dc,shopping_pos,1.6,"fraud_Weimann, Kuhic and Beahan",Dispensing optician,23,38,0.0
b3ae3b173818295d63835b7a5154f0cb,food_dining,144.31,fraud_Runte-Mohr,Geochemist,7,57,0.0
a19e81ad12ed7b5871250781719bf829,misc_pos,30.73,"fraud_Wintheiser, Dietrich and Schimmel",Administrator,11,39,0.0
547619d3cc48d1c226762fd84ce6867d,travel,5.04,"fraud_Hagenes, Hermann and Stroman",Corporate investment banker,17,57,0.0
d7140d4faca752309c5296140c0e2444,personal_care,161.62,fraud_Morissette-Schaefer,Exhibition designer,19,42,0.0
fc8f67b6d73b5f73c7de4101516ba905,gas_transport,82.57,fraud_Kling Inc,Nutritional therapist,5,25,0.0
b0103d41343f3095702d1dc256942509,entertainment,1.98,fraud_Heaney-Marquardt,Tree surgeon,20,39,0.0
74006220b4474ea971dd3eb27f7d0ed8,health_fitness,22.63,fraud_Torphy-Kertzmann,Film/video editor,17,32,0.0
b93be13964ccd786d50df047c5f618c0,home,118.42,"fraud_Moore, Williamson and Emmerich",Tree surgeon,18,39,0.0
cc7db2dab102d37f348dc08dba7ae88d,food_dining,51.09,fraud_Jast and Sons,English as a second language teacher,14,47,0.0
ad9d1309aa8a1c4d6ff18c526ff7f864,grocery_pos,85.94,fraud_Murray-Smitham,Financial trader,8,46,0.0
75a8ae5d4560f87cd653d1ee9680527b,grocery_pos,60.56,fraud_McDermott-Weimann,"Engineer, electronics",19,25,0.0
af1aa4e108b242c46ecb87ddcc346e08,home,55.95,"fraud_Kling, Howe and Schneider",Immunologist,13,50,0.0
9290988d1f425cba57fc349bd26e9f39,health_fitness,82.31,fraud_Rippin-VonRueden,Environmental consultant,15,49,0.0
ac44c959fee1b1290eb9e6b39dc6bd44,home,48.58,"fraud_Cole, Hills and Jewess",Chief Executive Officer,12,31,0.0
72c1c9dbc1113cddb5d66ae5aff22b50,health_fitness,74.08,fraud_Schroeder Group,Chartered loss adjuster,19,44,0.0
22adf1d582bd492a2e40f8489ee13587,personal_care,20.6,fraud_Hills-Boyer,Curator,12,50,0.0
af781b7ce3eb63d0be2d9d5d36966f0a,gas_transport,64.78,"fraud_Zieme, Bode and Dooley","Editor, commissioning",1,72,0.0
eca15996483ae996fb596162aff86b1d,travel,6.15,fraud_Treutel-King,"Surveyor, land/geomatics",18,50,0.0
193f4124c2aacf911371cfe2a8ca5915,grocery_net,33.56,fraud_Dicki Ltd,"Designer, industrial/product",9,28,0.0
7d89eb01da8d2f0cdadeea9385d779c0,shopping_net,1.14,fraud_Auer-West,Art therapist,17,33,0.0
575d03d7ccc7073cc8bf68cf79a37c95,gas_transport,63.24,fraud_Schmitt Inc,Herbalist,6,28,0.0
f9f9b96ca3772a9dc92b365ea9459c3f,entertainment,38.29,fraud_Johns Inc,Travel agency manager,12,24,0.0
18f441e83618ecbba7b5bacb824ea387,personal_care,149.3,"fraud_Kihn, Brakus and Goyette",Statistician,16,31,0.0
b5e4a296d17f6e758ff8eeb994696efc,shopping_pos,1.42,fraud_Pouros-Conroy,Heritage manager,16,36,0.0
61e53cb7b2380e89bacd2778caf216a1,food_dining,20.93,"fraud_McCullough, Hudson and Schuster",Educational psychologist,23,35,0.0
d2f6f75d1a4acd0e745130429e58b366,gas_transport,66.88,fraud_Emard Inc,Audiological scientist,1,40,0.0
8449180427f46a782c36f246a5a66a26,kids_pets,93.34,"fraud_Weber, Thiel and Hammes",Private music teacher,16,36,0.0
ec4f142201b2292fdc93bc231f8f2638,personal_care,16.43,fraud_Erdman-Ebert,Dispensing optician,13,38,0.0
4d68f859ecf41bbc5cf0682837548c8c,grocery_pos,63.3,fraud_DuBuque LLC,Travel agency manager,4,24,0.0
35ba14697aba7a1e8a51ae708d2dab96,entertainment,49.9,"fraud_Parker, Nolan and Trantow","Engineer, automotive",15,47,0.0
cd3a62de08c90020c5dd0f66ed42ee48,food_dining,67.03,"fraud_Schumm, McLaughlin and Carter",Advertising account planner,8,70,0.0
7239178fd3ffd7765f2fe2e899502512,shopping_pos,7.86,"fraud_Watsica, Haag and Considine",Building surveyor,23,27,0.0
a08aa023ab870f30c0eb3e260bf386ef,grocery_net,66.46,fraud_Smitham-Schiller,"Investment banker, corporate",0,81,0.0
cea0954e33332b91323901c9e29771ea,gas_transport,68.14,fraud_Bins-Rice,Product manager,1,94,0.0
88dcbe877c7c7ee2d019d9978b2f1613,health_fitness,105.82,fraud_Roob-Okuneva,Curator,17,50,0.0
17c0ae5f543d35bf174cf8aded7983b1,health_fitness,9.37,fraud_Feil-Morar,Chief Strategy Officer,17,55,0.0
ca54a6e0f8dc2a153baa96e6de6ef6ae,misc_net,251.6,fraud_Klocko LLC,Chief Financial Officer,3,62,0.0
028b55e99146f856185a097767eea248,travel,439.95,fraud_Kovacek Ltd,Administrator,19,39,0.0
5ec2c49eb5cb2198ce787844d1fa6d2b,gas_transport,53.79,fraud_Kutch LLC,"Programme researcher, broadcasting/film/video",0,70,0.0
cfc571af810acce679447fed89297254,shopping_pos,118.04,fraud_Mohr Inc,Gaffer,18,40,0.0
b3b42a71cb058815c6b2b34290c27ff7,personal_care,17.58,fraud_Parker-Kunde,"Administrator, education",14,83,0.0
eb599571fc95accf98d8b8e56ade4de7,health_fitness,77.49,fraud_Greenholt Ltd,Glass blower/designer,17,50,0.0
2bf8b2d2be45942c7f8f858bee0ab4b0,misc_net,2.54,fraud_Welch Inc,"Scientist, audiological",7,59,0.0
dcd1b83fbd0da7bdae2919734129d601,shopping_net,71.33,"fraud_Baumbach, Feeney and Morar",Paediatric nurse,4,56,0.0
3c03e58e945660dad618f9ab28822676,personal_care,86.1,fraud_Auer LLC,Broadcast presenter,15,50,0.0
a4abd1b9799430aeb3d9af962a627ae9,entertainment,15.88,fraud_Dibbert-Green,Civil Service fast streamer,14,55,0.0
6e7a8db4f4e89ecbc1f0356b72948709,grocery_pos,98.29,fraud_Pacocha-O'Reilly,"Engineer, petroleum",0,81,0.0
c63b4306f53b7c497056e4de58e90e8a,health_fitness,38.73,"fraud_Ledner, Hartmann and Feest",Television/film/video producer,19,58,0.0
72826692cee017fe2316f00818c99bc4,kids_pets,77.1,fraud_Ullrich Ltd,Dispensing optician,17,38,0.0
1791c901f528baa64242102fdbb897c1,food_dining,59.52,fraud_Schuppe-Schuppe,"Librarian, public",20,52,0.0
155f4535f3cb4079643e4a8588b4d477,shopping_net,100.93,"fraud_Reichert, Shanahan and Hayes",Secretary/administrator,7,44,0.0
3a310a69c99caf4a589f6d6d94d67f07,shopping_net,15.5,"fraud_Langworth, Boehm and Gulgowski",Leisure centre manager,23,48,0.0
c815ae692adf8ceb2595f2299157375a,personal_care,37.14,fraud_Kautzer and Sons,"Lecturer, further education",12,64,0.0
62b159aed1ef160a0981fa664346b3bf,home,81.99,fraud_Botsford and Sons,Fisheries officer,19,30,0.0
a4e724a4d57c3fccad3a8d69d896f155,shopping_pos,7.64,"fraud_Bernhard, Grant and Langworth",Emergency planning/management officer,2,93,0.0
9412b1d5230efbd072f10674cccf90c9,entertainment,16.38,fraud_Johns Inc,Town planner,15,56,0.0
5f2f81b222ac7c9232c67f9abdbe23ef,entertainment,87.98,fraud_Wilkinson Ltd,Equality and diversity officer,22,82,0.0
52fed672c091b8c705826c87e6196881,misc_pos,37.84,fraud_Reynolds-Schinner,Dance movement psychotherapist,2,36,0.0
791216c41789d75a46b024298ca02282,misc_net,7.01,fraud_Lebsack and Sons,"Designer, ceramics/pottery",8,84,0.0
986c20710e054f4e1f3b76497dd3ef79,grocery_net,26.98,fraud_Dach-Borer,Further education lecturer,3,58,0.0
da27190c708cbace95f973323838d264,home,75.53,fraud_Reilly LLC,"Civil engineer, contracting",15,67,0.0
78a02081f6fd89827b504dab431e69ed,kids_pets,161.59,fraud_Gleason and Sons,"Radiographer, therapeutic",18,30,0.0
789b297bb3ba32c702a614b7271b39ba,gas_transport,56.08,"fraud_Jenkins, Hauck and Friesen",Quarry manager,8,91,0.0
5b867aa061d3d65c8405e7d7ae89dbe6,health_fitness,36.63,fraud_Dare-Gibson,Politician's assistant,19,36,0.0
6a43e917d068ff4bc73c368de1b07f1a,health_fitness,9.61,fraud_Ratke and Sons,Building surveyor,20,27,0.0
061b6b4218ff5711a4f5234996f34660,entertainment,74.72,fraud_Cruickshank-Mills,Volunteer coordinator,12,42,0.0
70febd76552795142396e9a17166008c,misc_pos,157.94,fraud_Herman Inc,"Editor, commissioning",13,43,0.0
62fd171bbab8b7b82759ff6672fc0f36,shopping_pos,14.57,fraud_Conroy Ltd,Production manager,16,37,0.0
b377ee060a34d4d35d776bd612aace94,entertainment,38.17,fraud_Larson-Moen,Historic buildings inspector/conservation officer,21,50,0.0
26b5459db31b771628d70aacf828136f,shopping_pos,140.06,fraud_Kris-Padberg,Arts development officer,21,31,0.0
861b2544a3ba7a2db7da4df2454dd3b4,food_dining,135.26,fraud_O'Hara-Wilderman,Operations geologist,22,46,0.0
c41bb521ac9f973b19687702e5eaa7de,grocery_pos,104.88,fraud_Miller-Hauck,Barrister,10,36,0.0
a686d06fb73f620c1df3d108f441d13b,home,69.53,"fraud_Koss, Hansen and Lueilwitz",Petroleum engineer,16,42,0.0
ff3ab6b5b37a8c8944352064ca645052,health_fitness,15.85,"fraud_Conroy, Balistreri and Gorczany","Engineer, building services",13,59,0.0
8c52ca5b4cf6d7d8e50dfd042618dfdb,grocery_pos,159.58,"fraud_Osinski, Ledner and Leuschke",Ecologist,10,56,0.0
91aaa330b9a6d2bf77d524271e406063,grocery_pos,84.82,"fraud_Moen, Reinger and Murphy",Environmental consultant,3,49,0.0
f0ae362d9af4ded6b24bcdfd07c33ee6,misc_net,8.58,fraud_Ruecker Group,Health promotion specialist,11,44,0.0
fd52ae4bb2335da1cf2589e799f17a88,gas_transport,38.39,fraud_Huels-Nolan,Early years teacher,0,46,0.0
af59b7d2167bfd65d6a59640b2559461,food_dining,21.72,fraud_Stiedemann Ltd,Audiological scientist,15,66,0.0
6b7033a00e8c5ce8a5168af05b0e6740,misc_net,1.53,fraud_Flatley-Durgan,"Therapist, music",12,34,0.0
149eea7ec06a3cc0783fa06fb31a6ace,health_fitness,5.43,"fraud_Haley, Batz and Auer","Pharmacist, hospital",17,61,0.0
b4b5097eaf3c1c2bd9c5b94d3e1d1996,personal_care,13.15,"fraud_Kihn, Brakus and Goyette","Librarian, public",12,52,0.0
d50bf25c635e8fb32488e6f0200537b8,shopping_pos,2.9,fraud_Hickle Group,Cabin crew,6,74,0.0
abfb54f20752331abb9b43cbdf7da266,shopping_net,28.61,"fraud_Gottlieb, Considine and Schultz","Buyer, industrial",23,31,0.0
e2dd36ffbd749a43ee3c974023987605,health_fitness,15.59,fraud_Graham and Sons,Hospital pharmacist,15,82,0.0
86b23f368607690dfb92d3b6d2688a6a,grocery_pos,83.56,fraud_Doyle Ltd,Special educational needs teacher,3,44,0.0
c30b8b90eeeebbf9063f1ce98f2a3e87,misc_net,43.98,fraud_Huel-Langworth,Probation officer,5,54,0.0
d037813ae8560d4cbb5dc7d9f1ee6083,misc_net,2.23,fraud_Mante Group,Radio producer,0,66,0.0
33ebe5fe19a5de2ed0cb3d3941c2296d,grocery_pos,48.1,fraud_Bauch-Raynor,"Engineer, automotive",3,47,0.0
d8c5353462b4163c3235a868325cd078,shopping_pos,2.85,"fraud_Baumbach, Hodkiewicz and Walsh","Education officer, museum",9,55,0.0
3b94936ca81ac543183bbcb2e2d78bcb,health_fitness,17.81,fraud_Kulas Group,Water engineer,12,50,0.0
fc9971199c6d5b60da693d7b1c4d1c79,food_dining,4.49,fraud_Haag-Blanda,"Sales professional, IT",20,25,0.0
769861280cb43e49b3844d63ee94d3df,shopping_net,4.75,fraud_Volkman-Predovic,"Research officer, trade union",20,35,0.0
9296de2bb055cb8bdd4fd446b88c63e4,food_dining,2.9,fraud_Kuphal-Toy,Exhibition designer,13,42,0.0
6d2afa018808075a2e7c6d88e1cf2867,grocery_pos,59.37,fraud_Kiehn Inc,Higher education careers adviser,10,54,0.0
2f61424d762fdae17a981af2dd468fb3,shopping_pos,70.74,fraud_Mayert Group,Musician,18,40,0.0
342d0be1a42f82de83eb648dc22e8052,kids_pets,4.55,fraud_Beer-Jast,"Scientist, research (maths)",14,31,0.0
4acb8eef1c89c5d1b961ce17b39c4831,grocery_pos,68.62,fraud_Bradtke PLC,"Civil engineer, contracting",11,61,0.0
08ab96efa1fccdfe0333f23c68cbffa8,misc_pos,8.82,fraud_Schmeler Inc,Radio broadcast assistant,16,27,0.0
9c2d4a4d8503533039cd5b2e9e72bf63,food_dining,2.8,"fraud_Langosh, Wintheiser and Hyatt",Podiatrist,23,53,0.0
7d98d6ad14e02825b04f07e12418d3cf,entertainment,46.02,fraud_Douglas-White,"Scientist, marine",12,49,0.0
abb6cf39f14735000d4dc791bc687ae2,grocery_pos,121.19,fraud_Kuhic Inc,Agricultural consultant,8,72,0.0
ee41c396bf375e81de032060b2398278,misc_pos,5.08,fraud_Wisozk and Sons,Colour technologist,12,39,0.0
28315cf08b0d69497ea453013ce0bea1,shopping_pos,136.93,fraud_Pfeffer and Sons,"Producer, radio",10,64,0.0
5f4476b44985c38e7df1a2b695515328,gas_transport,46.3,fraud_Emard Inc,Chief Financial Officer,11,62,0.0
3c583cadb055aea16f7c1269f6d63151,travel,7.95,fraud_Reichert-Weissnat,Media buyer,18,29,0.0
0d143974a2b14a7a5ff9d7836eceff71,personal_care,3.01,fraud_Baumbach Ltd,Clothing/textile technologist,12,23,0.0
1c0802a4685438fdb076948525f760da,misc_pos,2.78,"fraud_Nienow, Ankunding and Collier",Media planner,14,50,0.0
fcbc2b4bd2a9bc6a96d8ad2e86d6b391,misc_pos,2.96,"fraud_Yost, Block and Koepp","Engineer, communications",22,21,0.0
c73fdaef2419915038666af0a323a01f,misc_pos,3.74,fraud_Reynolds-Schinner,Press photographer,13,38,0.0
d77c1013e5bc1ace3986236f70a5ee25,misc_net,9.66,fraud_Flatley-Durgan,"Therapist, drama",22,32,0.0
ab6c90d92f2a23d9225092c282272c4c,home,40.06,fraud_Lynch-Wisozk,Research scientist (maths),13,94,0.0
1e02ecf6798644312bacd2f5855521b5,health_fitness,21.93,"fraud_Runte, Green and Emard","Sales professional, IT",16,25,0.0
aa90a243e8dd7a63abdbdf1135029e0a,travel,1360.59,"fraud_Hodkiewicz, Prohaska and Paucek",Training and development officer,15,41,0.0
120f6bea14da495f3680ce397044e175,misc_pos,263.52,fraud_Smith-Stokes,Production manager,22,37,0.0
bba786ab661bdeaf2f178e960b0c1a30,shopping_net,9.4,"fraud_Gottlieb, Considine and Schultz",Counsellor,20,31,0.0
087179a33d6576007b86ed2ff24d78a1,entertainment,81.94,"fraud_Schroeder, Hauck and Treutel",Audiological scientist,12,40,0.0
97cc4946826be769f4feab2673306774,kids_pets,24.27,"fraud_Pouros, Walker and Spencer",Counselling psychologist,22,22,0.0
c86b37787e91d383411deac71698f84b,shopping_pos,6.21,fraud_Kihn Inc,Health physicist,12,51,0.0
82411c26ff12ee55f9c86fee8f31906a,gas_transport,66.03,fraud_Bartoletti-Wunsch,"Teacher, early years/pre",2,25,0.0
2538510f342dee03145fdaa9607de375,grocery_net,65.6,fraud_Gutmann Ltd,Paramedic,11,45,0.0
2d90574705c0f1940e324e58195baac9,grocery_net,48.37,"fraud_Kohler, Lindgren and Koelpin",Multimedia programmer,1,52,0.0
35bf773940a7139cf6464ca72ffdd582,gas_transport,87.21,fraud_Torp-Labadie,"Engineer, technical sales",4,96,0.0
b0c01e3d785e362b32bfa288b6795484,health_fitness,16.12,fraud_Fritsch and Sons,Energy engineer,18,37,0.0
9f82f02442970a2f84551c23eb3cf7c2,entertainment,66.31,"fraud_Hoppe, Harris and Bednar",Marketing executive,12,30,0.0
cddf2dd67fb86b3a8d3339b8279b4f97,gas_transport,70.03,fraud_Friesen-Stamm,Analytical chemist,11,55,0.0
740cb4a134b3d65464089b0ba14c97b5,gas_transport,74.78,fraud_Cummings LLC,Immunologist,1,50,0.0
4b23a968647357430271e396ffe55311,entertainment,80.51,fraud_Gibson-Deckow,Chemical engineer,12,46,0.0
ff117070b7a3eb291c9eeda76baee099,grocery_pos,87.81,"fraud_Huel, Hammes and Witting",Licensed conveyancer,4,63,0.0
50cd8d8fd99af88ad76797c11e3e7be3,misc_net,139.19,"fraud_Jones, Sawayn and Romaguera",Financial adviser,9,54,0.0
1fc85347e64f40482690490e1f37e9b1,gas_transport,63.56,fraud_Heller-Langosh,Volunteer coordinator,3,42,0.0
9fbe814353374493ee48a78e56791f4f,entertainment,82.51,fraud_Nienow PLC,Economist,23,28,0.0
2447d80b41a8000b3f7e2f74f9cb98fe,gas_transport,79.6,fraud_Huels-Nolan,Financial trader,11,38,0.0
